commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
d7bc588a14170ab0f15fd0f414f27a53fb69fc4a,1,0,0,70,11.70225573,3,0.037616641,0.006998445,0.001250823,4155,2.766186072,60,5,0,0,,1497536405
f76c87a699dad1b5a85f6fc13fd76b82818c6e58,1,0,0,62,40.75407275,12,0.115056207,0.097777154,0.004409926,57848,2.048533384,44,1,0,0,,1497539089
7302da4e557f7a3b6a1d069c1858e5ac4d2d2bf6,1,0,0,13,21.34574074,1,0.032366071,0,0.000131666,638,0.578794625,16,1,0,0,,1497542134
834cb6655b4b56846f41141c5c55aa70c1eb5cf4,1,0,0,38,86.87250204,6,0.032419452,0.014008405,0.001119157,1120,3.536684943,23,1,0,0,,1497542867
bd918763c277b6c026648de0d0ec703aa6dc104d,1,0,0,2,2.844594907,1,0.168,0,6.58E-05,125,0,1,1,0,0,,1497543552
8873e99288bfb929a0e279b8366e1bfb135a5f91,1,0,0,59,45.65199653,7,0.005676152,0.001840914,0.000789993,5633,3.158698675,26,1,0,0,,1497562333
43a88e79aca9a4dfa708aaae0797a8fb8bf297c3,1,0,0,14,6.89412037,1,0.454320988,0.012345679,0.000131657,448,0.264648422,9,1,0,0,,1497593889
c52faea36d7eca29cab23a3fccd1afdf00b4c85d,1,0,0,5,61.00370949,2,0.035714286,0.035714286,0.000131657,28,1,12,1,0,0,,1497594146
94fed550380c51fb8baf672919985bcbf14143c4,1,0,0,43,18.37911941,4,0.041301969,0.008205689,0.000875716,670,2.684300706,8,1,0,0,,1497601656
1fbb933ef91d5a1ccf704e8d043c0ab0f6c30df7,295,0.790975478,0.00028876,55,89.64636863,8,0.231984205,0.231984205,0.003686393,1698,5.219691746,71,10,1,0,,1497611417
fe02e386526adfa19ea6a4abad34043d40822a6f,1,0,0,33,81.06874074,4,0.079388856,0.007189934,0.000460738,850,2.060302278,19,1,0,0,,1497617532
eb17e4c6983fab93b5c1db8ff6868286b0f09f31,1,0,0,58,14.87139974,5,0.0003551,0.031919511,0.001053117,10383,3.011765882,28,1,0,0,,1497629991
8f2663b2e6d543c75433359cb800a565e90f492e,1,0,0,23,20.91743056,2,0.005071315,0.002852615,0.000197459,1790,1.320924277,19,1,0,0,,1497643329
e8908501b27c650f39cbe1386427581a65f8c6e1,1,0,0,45,0.411805556,1,0.022740525,0.012827988,6.58E-05,1715,0,1,1,0,0,,1497646997
f8b32404003e7af2ab384e8c49b2821e0ce73b81,1,0,0,39,16.55697483,6,0.034658512,0.01019368,0.000526558,1160,2.613528833,20,1,0,0,,1497857831
9bf9bbc849f4c615be855b2be741cd7d7875755a,1,0,0,46,2.641388889,1,0,0.000564744,0.00013164,10380,0.985228136,11,1,0,0,,1497858207
2a844d706bb6c76812edee3cb0e57bad2f9c5776,1,0,0,5,31.7058912,1,0.066666667,0.01025641,6.58E-05,195,0,10,1,0,0,,1497863582
b7d422526326fea373a5e9b067df8ce0b05867f6,1,0,0,12,112.7207292,3,0,0.179001721,0.000197472,407,0.853922611,10,1,0,0,,1497867919
49da047ecd0effd228c413425c73432f40073ac3,1,0,0,5,94.16704044,9,0.201673272,0.030383091,0.001447654,413,3.147122467,61,1,0,0,,1497868591
d986503ca0fb4301e5b01595299162da3453f41c,1,0,0,46,51.05481481,7,0.025309081,0.004142663,0.000942951,4066,2.012823148,22,1,0,0,,1497875144
cedb428812c0e3acc4dc33d6b56eee750c1b05d4,1,0,0,1,0.100636574,1,0.0375,0.0375,6.58E-05,80,0,10,1,0,0,,1497877286
e8e9781a8e98a5afdc31becc419e3792ba0a8515,1,0,0,15,25.23222222,1,0.014773777,0.001846722,0.000131605,607,0.852405179,18,1,0,0,,1497877926
927d5c8340e5a22cd2fb8b8a2d14956b19810b93,1,0,0,28,6.717696759,1,0.038222094,0.000723903,0.000131605,3934,0.986309443,10,1,0,0,,1497888020
95877641588a50c20d8b97e8ce749addc37fc0a2,1,0,0,8,25.36217593,1,0.033415233,0.02014742,0.000131605,1239,0.743407317,18,1,0,0,,1497889154
cd8fb1b04823aa5a072889b7445525e00291baa3,1,0,0,22,142.0118895,4,0.043281654,0.01873385,0.000328991,646,1.5889256,22,2,0,0,,1497889264
2b46cb429919f3d4186e30eb7f0d0f6fc3873b74,1,0,0,24,51.53859664,2,0.001350439,0.005401756,0.000263193,406,1.721928095,11,1,0,0,,1497895028
df21f9c4b2577a1d801145b131b8a065c8d02a7e,1,0,0,10,115.0550463,1,0.239608802,0.004889976,0.000131588,313,0.242292189,10,1,0,0,,1497897238
f5ca1145153a936501ba887d743ce3639a7b8a1a,1,0,0,89,13.58791863,8,0.051855219,0.040120651,0.010853835,10307,6.38166388,244,10,0,0,,1497903365
8df01a8f84f9b404be9248f36484baebc7de582f,1,0,0,18,45.15067708,2,0.009774436,0.002255639,0.000131588,879,0.811278124,9,1,0,0,,1497935288
380fa6985399fbeb3fc6da9ffaeeebd2f7652c1f,1,0,0,16,48.98815008,4,0.015247108,0,0.000460526,1357,1.993950884,20,1,0,0,,1497935449
597d003d43c9ab43cca381810462e0803962a4fa,1,0,0,47,110.3324769,5,0.031306598,0.035963777,0.000394737,1696,1.992083961,6,5,0,0,,1497941241
11f16c83ac8f2ebbf4609240a895a4a3d078b946,1,0,0,24,28.81712302,3,0.067944977,0.012922051,0.000471476,696,2.119003078,13,1,0,0,,1497953307
670a08eed3c8b45b58ab729c8592d6f46af3d4f2,1,0,0,28,16.33327083,4,0.076355748,0.150976139,0.000673537,811,1.741870774,11,1,0,0,,1497961547
34b1e5f4bb1a3aee03cee31dfd51f57e6480b4ce,1,0,0,44,19.19597222,4,0.001863933,0.001863933,0.000394737,1724,2.5,21,1,0,0,,1497963383
242d79b8f5a2ced87a5d86b0caf5b7efa3678c89,1,0,0,11,0.819513889,1,0.006389776,0.313099042,0.000131588,313,0.242292189,10,1,0,0,,1497968044
d693273dd2ddaa0532dccbf5b709d377122a209d,1,0,0,10,159.0452546,1,0.011744966,0.003355705,6.58E-05,596,0,7,1,0,0,,1497969329
4dac1b196e24c67243387c124f2c3109cbb3eee0,1,0,0,3,194.7531019,1,0.051813472,0,0.000131588,116,0.721928095,10,1,0,0,,1497972081
aa33c1b5bb1fc1a4742ce98ad7e9ade06212ab20,1,0,0,11,0.158020833,1,0.239608802,0.004889976,0.000131579,313,0.242292189,10,1,0,0,,1497981697
31058596b4ed0cf5b78c464fec2585940051c597,1,0,0,33,19.99795139,1,0.005738248,0.000551755,0.000131579,8584,0.962146133,7,1,0,0,,1497986461
7a050b0521db706d2e5622a611718c283c5331fc,1,0,0,2,575.780625,1,0.0125,0.0125,6.58E-05,80,0,11,1,0,0,,1498004217
134406a652e249001ef353d5a55b24d5dd53e811,1,0,0,11,119.2954861,1,0.008361204,0.008361204,6.58E-05,598,0,7,1,1,0,,1498032066
e7fc3a6481a66b7b81afd7c728ace895e1763c3c,1,0,0,18,33.60018133,3,0.007017544,0.000501253,0.000197368,1591,1.5058231,17,1,0,0,,1498043540
43a867206432319fea28417b3687069cc4f9305d,1,0,0,57,14.90640655,5,0.007187383,0.009776203,0.00125305,10580,2.857676165,21,1,0,0,,1498059340
8f03fd044b805f350ca9ace6683a969a82b6c8f8,1,0,0,69,13.68414277,4,0.011435684,0.006573573,0.002039071,8584,3.857841604,81,6,0,0,,1498068343
23760e71a573da20d83e026d4a2e46177cada15b,1,0,0,18,9.1059375,1,0.012875536,0,6.58E-05,466,0,6,1,0,0,,1498072633
6cda103e26885233f27b82ab3af8ef099428c53f,1,0,0,5,926.4883912,1,0.256410256,0.230769231,6.58E-05,39,0,7,1,0,0,,1498103218
1f70d06277cb68a87ef861e48f7f2d0b0bbf7e03,1,0,0,8,120.1222222,1,0.010204082,0,6.58E-05,98,0,9,1,0,0,,1498103496
9c6932286fd3860627a6c41ab997293b0caef5a1,1,0,0,8,110.5122917,1,0.018404908,0,6.58E-05,163,0,9,1,0,0,,1498103717
7335bf7e2e08da032524009ce3ad2a6b1c2430aa,1,0,0,14,63.87896065,4,0.018472906,0.001231527,0.000328947,1267,1.765844594,13,1,0,0,,1498103941
b53cf918fc27d55a11fae25af9c4eba6dcee26fb,1,0,0,12,198.8122062,6,0.1875,0.041559278,0.000921053,1827,1.983033327,22,1,0,0,,1498104330
e0d5f40942575b14a3e70aec1f8c09290f86ee21,1,0,0,45,1.983946759,1,0.000589275,0,6.58E-05,1697,0,1,1,0,0,,1498112654
965e4bd0f834f009988f771a85e81dca55f0d235,1,0,0,34,35.91579242,6,0.031521625,0.031312179,0.004671053,315,5.976482056,23,1,0,0,,1498112965
5fc8ccc9655e702c20f0a4ff569610afe5d08f45,1,0,0,11,276.4249421,2,0.002455494,0.000613874,0.000131579,843,0.970950594,8,1,0,0,,1498130663
da6ea9f54adc2b274d87d3e38bc8bec737378ea0,881,1933.079808,837.6342257,99,0,133,0.292638594,0.074565169,0.12831626,43245,7.160243965,1119,12,0,0,,1498132288
4ce2f2c528c62a7f2651381df17630a86e104c1b,882,0.002845201,0.002984596,1,0.001342593,1,0.511111111,0.038888889,0.000722306,59,3.244671896,5,1,0,0,,1498132404
70633c5f26a918f98693a69c007fa17df2619f2e,883,1581.610752,670.1073806,1,0.002395833,1,0.403508772,0,0.000590978,87,3.169699061,4,1,0,0,,1498132495
607c918595ce85e23adbe4ea2a9b79cb6b8492fa,884,0.004742001,0.007461491,1,0.01662037,2,0.967404378,0.00252586,0.001181412,7606,0.492303506,10,1,0,0,,1498133853
72c7400dcfed179524eed0a19747bb409130aaa8,885,632.6443008,469.0751664,1,0.004131944,1,0.19266055,0.082568807,0.000393752,64,2.391728923,7,1,0,0,,1498134210
8aa761f9661fd07a3b75ca6b53a8a5fa9cbe4d51,886,0.001580667,0.005329636,1,0.00505787,1,0.153846154,0.054945055,0.000131251,122,0.998000884,5,1,1,0,,1498134290
e71ad9666728cd20c99c5528cdbd5b238d41f438,887,8224.37591,938.1503328,1,0.009539708,5,0.611965812,0.165811966,0.001705253,122,4.107858768,10,1,0,0,,1498134511
84a59d71183edfbb85de1090a5aa1092d60621cf,888,0.00024318,0.003197782,1,0.002511574,1,0.968015902,0.003794724,0.000262329,5313,0.110370946,6,1,1,0,,1498134728
603297ae862b633b5e562fe73860674cab2cfe94,889,63738.9133,1407.225499,1,0.009791667,4,0.782291667,0.049479167,0.002030523,765,3.46395083,9,1,0,0,,1498134904
c57329cd4dafc71507ef88cd2b20ae9d0e02d66d,890,2.35E-05,0.001421236,1,0.013325617,2,0.22,0.08,0.000196502,46,1.212059467,4,1,0,0,,1498134960
ae40a5f16f5992a9b9751edd22188cb70c9ffec2,891,21246.30443,1055.419124,1,0.030324074,1,0.034482759,0.034482759,6.55E-05,87,0,3,1,0,0,,1498135115
6fc2fef6e0f3480551bbd18a888ad44b0005fade,892,0.00094134,0.007106182,1,0.005932627,5,0.161068393,0.00876838,0.002616431,5331,4.732272888,15,1,0,0,,1498135237
a0e713dfd719daba1dff3de041b47e5f2c9d57b6,893,1062.315222,422.1676498,1,0.003211806,2,0.006024096,0.001204819,0.000130822,766,0.650022422,6,1,1,0,,1498135348
c3d8e31112105898ee0183cb3233fa8057bd5ab8,894,0.010354742,0.015396727,1,0.005037393,4,0.472408027,0.045986622,0.00143819,126,3.606624193,13,1,0,0,,1498135414
56681d79f25cbd98f70be8d23f3ae46619a90707,895,965.7411106,389.6932152,1,0.001412646,3,0.403069054,0.320716113,0.00130736,830,0.763440614,12,1,1,0,,1498135486
1a2d6cedc162c7b71b93d5f5c3272aed30bc4fc2,896,0.013978902,0.020528969,1,0.002456334,4,0.510740741,0.328888889,0.00176436,897,2.458978374,16,1,0,0,,1498135553
4bfc6f13e578e1c2d257df2f4180769068edb1d8,897,35.76818928,48.7116519,1,0.024872685,1,0.001498408,0,6.53E-05,5339,0,2,1,1,0,,1498137386
b5333870a70948cf821f8a3e617b5efd3984de5e,1,0,0,64,16.17639721,5,0.049939737,0.023109574,0.006314543,1827,5.013829198,62,3,0,0,,1498142275
45a29900bf849678347e33c14587f8ffca855383,1,0,0,13,28.8233912,1,0.017336485,0.009456265,6.58E-05,1269,0,5,1,0,0,,1498142278
1e64135c1c692870f8e831f5d5d2a3ff739627ba,1,0,0,8,36.67688657,3,0.194174757,0.044228695,0.000740841,197,2.41484408,14,1,0,0,,1498145150
421ac277649f697f022501b17d767c27c83d946e,1,0,0,64,46.43073812,7,0.074151218,0.014024856,0.004307444,5788,5.310672105,38,1,0,0,,1498145150
ac5008dac895e39f0257659a270d3b231c0aee9c,1,0,0,20,13.92108796,1,0.017336485,0.009456265,6.58E-05,1269,0,5,1,0,0,,1498152461
f760516c24478b19d4e579cb67702d9d43251eaa,1,0,0,61,54.94438737,8,0.061169547,0.023415978,0.002170196,1652,3.856276037,33,1,0,0,,1498152591
6305fb6ab9839f20eb871eca5d933e6590f20981,1,0,0,47,142.1813361,14,0.076340231,0.048150562,0.002105263,3409,4.212972926,24,1,0,0,,1498159806
845eb86c24a5b4a7d4735d50715522bd8795eff4,1,0,0,8,35.15340278,1,0.003102378,0.002068252,6.58E-05,967,0,3,1,0,0,,1498161447
6fe7cc283957de8e13d1073322a6176895ff289b,1,0,0,10,35.43736111,1,0.000983284,0,6.58E-05,1017,0,9,1,0,0,,1498185981
8f06a5b01719b825e8bcee2a2a56545a1c3052a9,1,0,0,27,30.42474041,5,0.060940373,0.004990806,0.000460526,1439,2.100176918,19,1,0,0,,1498194834
ec8deeba201bfceb646d6d4a6e0e6fb97e9bc102,1,0,0,33,970.2651324,75,0,823.0044444,0.017377356,225,4.408281819,91,1,0,0,,1498201305
0dbc7976d95dd0bb25232a4fc4d204e55929eb9a,1,0,0,22,10.95454861,1,0.01534296,0,6.68E-05,1108,0,9,1,0,0,,1498206276
51b1a14d7318391572e9059f1e7615be12577199,1,0,0,32,81.55707031,5,0.112,0.047619048,0.000942,698,3.425120206,13,1,0,0,,1498223375
fd3220099abd7e990dc18fa9ff9b2758554bb2cf,1,0,0,71,23.20099598,5,0.061346531,9.577688421,0.020176376,3409,4.48808419,145,4,0,0,,1498224518
943c1b0d375a2d92b75be1be7158e8643692b1df,1,0,0,7,50.61077546,8,0.12966138,0.041577368,0.001603849,787,3.386945146,66,1,0,0,,1498226631
8f80fe733dc3a69a83abad2cb8f2ee499cab7da3,1,0,0,14,0.439733796,1,0,0.001557632,6.68E-05,642,0,9,1,0,0,,1498232827
8b90145caadf73c550c2d209eec4044ba924de9a,1,0,0,16,22.11618924,4,0.049222798,0.006661732,0.000534616,653,2.040601378,43,2,0,0,,1498253228
34e790099f60f5604fb02c70457c9c97e1b690b4,1,0,0,18,10.05619213,1,0.00795756,0,6.68E-05,1508,0,1,1,0,0,,1498255048
3acf9082c4dccc06e5131496f36213e8728e2260,1,0,0,17,31.65480324,1,0.009174312,0,6.68E-05,436,0,4,1,0,0,,1498268095
af1bf85c6801293fce732e17c13bb4fd5377f0b1,1,0,0,56,120.4069233,9,0.008301887,24.22415094,0.002679528,440,4.6962595,20,1,0,0,,1498384746
16dc4056296615a7e6ecb5509a31ab11c95ac4ac,1,0,0,45,235.6602971,3,0.001359434,0.001631321,0.000200965,3409,1.435371391,7,1,0,0,,1498432456
8da634c70042e6bbd99a93dd08211021798875a7,1,0,0,14,49.69282986,2,0.058414465,0,0.000133976,467,0.993447238,9,1,0,0,,1498460023
23cc628f4827913869da4917a9bd7b9c0c1abf73,1,0,0,14,0.005358796,1,0.002141328,0.002141328,6.70E-05,467,0,9,1,0,0,,1498460486
ed660940aaa2ad3a37bb2713c515db775c3a7ed3,898,1.244122246,0.256612115,1,4.009742284,5,0.934030571,0.92920354,0.005815853,132,6.241240746,25,1,0,0,,1498481840
12ae2591574c811311b24e2158261a0980548f68,1,0,0,77,19.47691898,7,0.05186272,2.061559071,0.005356904,3409,4.875722748,136,5,0,0,,1498485440
a2464b9045637c1d5014db4aff7d83a0bc573fc0,1,0,0,37,37.55731289,4,0.024316365,0.001177955,0.000401929,4494,2.128150723,19,1,0,0,,1498489095
6eaabc120a2604b3e15c41f77dd88da52b3f6dd0,1,0,0,9,14.88099151,2,0.017376195,0.00086881,0.000200965,522,1.221694908,23,1,0,0,,1498495934
4522cf5a6a9389dbb7867938ce72cd2d734dc20d,1,0,0,9,312.700081,1,0,0,6.70E-05,0,0,4,1,1,0,,1498546982
08dd492e5fb801355be8e2dcd895d9cb09d3dd3c,1,0,0,37,32.61680556,2,0.004237288,0.005178908,0.000133985,2037,0.721928095,5,1,0,0,,1498550714
9833bc182d9b44a69bb766de77311d4a3a50fa5e,1,0,0,40,10.705,1,0.001961134,0.000178285,6.70E-05,5609,0,9,1,0,0,,1498554903
b1a154358078b02a4d84bbf865ff0209c1912e87,1,0,0,10,16.72238426,2,0.007029419,0.002473314,0.000200978,5664,0.409722186,13,1,0,0,,1498555765
1e2959086fa2151888f7c1cfddaf3c6a2cedb25f,1,0,0,10,5.262291667,1,0.0625,0.0625,6.70E-05,32,0,7,1,0,0,,1498558992
535660bb75efefd21692b0558dc7d74e420903f2,296,0.632130849,3463.088823,10,18.62368056,1,0.019704433,0,6.70E-05,203,0,2,1,0,0,,1498562500
ebd79e989984ee1fd55ebe6cdb4e8469874bd8b7,1,0,0,37,0.871770833,1,0.001205857,0.024892334,0.000401956,4372,2.128150723,19,1,0,0,,1498564416
c1eeafbfebd089496153d5f3e3665e6a3302bd4a,1,0,0,7,14.84237269,1,0.022099448,0.019337017,6.70E-05,362,0,7,1,0,0,,1498568261
3529d053dae7381f098d6998280ab7f152e86843,1,0,0,18,3.806921296,1,0.007894737,0,6.70E-05,1520,0,1,1,0,0,,1498583966
86347182a99209dcd767240ae475a03549acd989,1,0,0,10,156.4370139,2,0.072202166,0.007220217,0.000133985,178,0.574635698,12,1,0,0,,1498585783
40e6352b0e704ca1af7b0e88a267b03bde5cea59,1,0,0,42,19.11001819,6,0.007543486,0.000887469,0.000468949,5630,2.291585051,19,1,0,0,,1498592668
2f402505060354e8c71d24879c47a3850cc04009,1,0,0,15,15.43530093,1,0.020134228,0.004474273,6.70E-05,447,0,9,1,0,0,,1498593413
9aa786f7ea4c21159e6a014b4cbb6a6de155b22c,1,0,0,25,20.85209234,6,0.017137516,0.003739094,0.000602934,1900,2.002305031,19,1,0,0,,1498629746
39efba35980642b832f79c6afb332716045d859f,1,0,0,4,59.1139294,2,0.095238095,0.142857143,0.000133985,11,0.970950594,8,1,0,0,,1498636957
4c1ea4c46c71bcae5d054eb7465283bca85cc9e8,1,0,0,4,0.017743056,1,0.136363636,0.090909091,0.000133985,11,0.970950594,8,1,0,0,,1498638490
5e50042a78e4ddcb8e50bb28289ba67c50fb502c,1,0,0,4,0.001284722,1,0.095238095,0.142857143,0.000133985,11,0.970950594,8,1,0,0,,1498638601
aac9fe6e2e358b4ad1a1cfb0b86c3231897e38f1,1,0,0,10,0.960381944,1,0.03125,0.03125,6.70E-05,32,0,7,1,0,0,,1498641969
34462831450c3f592b3343940c2c623f9bb7489b,1,0,0,34,34.23427373,3,0.000259218,0.000259218,0.000267971,6571,2,22,2,0,0,,1498666608
a3681c0199f31511170770d454697206cbeeeda3,1,0,0,11,137.2174421,2,0.152466368,0,0.000200965,289,1.112068154,12,1,0,0,,1498667397
5c874ccb40b282e5074588906cb7de1f7eeae614,1,0,0,24,5.250908565,2,0.015617605,0.000473261,0.000133976,1442,0.602430802,16,1,0,0,,1498667509
f4fb1742b1ba29247da897f4ca1dd67a82a34c1b,1,0,0,1,0.05525463,1,0,0,6.70E-05,0,0,0,0,0,0,,1498672171
2f0de6919ba8bb43ae156d66b39335f9860d26b9,297,25.31121529,0.009817825,59,49.74574689,17,0.01455596,0.002500069,0.002142761,8627,3.970894319,68,1,0,0,,1498677371
9d224f73b68279bcec834a28c35dd76122d9e73d,1,0,0,16,147.1315741,1,0.003418803,0.001709402,6.70E-05,585,0,5,1,0,0,,1498683038
8b5c7db602a0e1e2dfb214ec1d51884c16219467,1,0,0,53,54.94547068,8,0.082762451,0.003517867,0.001137961,3847,3.045131849,27,2,0,0,,1498727125
09e5d41c5d52339a0edea97886acf0fd38ee8a91,1,0,0,1,0.048252315,1,0.26984127,0,6.69E-05,63,0,9,1,1,0,,1498731294
4cd3150111560a43dd8028e6f14b2abf753e3d8b,1,0,0,26,3.558767361,2,0.013137152,0.010509721,0.000133878,1447,0.26231122,11,1,0,0,,1498738649
4d7cc7f392a6c4b52d39456504ad490d74fd019a,1,0,0,50,98.09978356,9,0.015668719,0.00580582,0.001338778,2706,3.330976467,44,2,0,0,,1498745844
aa7a8c657f07caa0be3db89d1e8146978d7d438c,1,0,0,20,0.114826389,1,0.001692047,0.00676819,0.000133878,487,0.721928095,10,1,1,0,,1498755765
7554509f5ab1ddf262746ddab3c74f88c9f8154a,1,0,0,2,335.8525579,1,0.0041841,0,6.69E-05,239,0,7,1,0,0,,1498758251
d7c59fca19770a8fb0e488371d2f460673f7e3d4,298,0.118524534,305.5666608,7,29.6148206,4,0.007253886,0.007253886,0.000401633,787,2.213455262,6,2,0,0,,1498815308
0945f28e65e7627b9a7f85c00027795f7c772b32,1,0,0,90,21.73962895,13,0.01941896,0.012349343,0.007962529,8627,4.838943719,200,10,0,0,,1498815959
ae6b74f38885967bde2ec3c4eca911cadcdcb295,1,0,0,30,56.667636,3,0.007898894,0.026066351,0.000267756,795,1.655073047,8,1,0,0,,1498823502
b7edc6cf8db108aa5b703817870a8d077c2e7180,899,13.66425209,31.17545721,1,5.760876543,5,0.077722655,0.02291519,0.002221206,5365,4.406959454,16,1,0,0,,1498829389
0b6679afc5c5852077d7b470b4e73585a3e6b1a7,900,17.45430328,6.78418278,89,8.005035838,2,0.030066574,1.581517667,0.032965572,8627,5.270327154,423,10,0,0,,1498829746
d0f12bff5eaeac764ec9ddf282d6e9e96001dc41,1,0,0,7,128.542963,1,0.003424658,0.003424658,6.69E-05,584,0,13,1,0,0,,1498831048
9a17ca78d9c4e4e09123f1640b8f521f246a8b5f,1,1,1,12,93.88945602,1,0.108695652,0,6.69E-05,230,0,8,1,0,0,,1498851285
979a07b5c82aa831405768019253e8292c9f771e,1,0,0,9,118.8741782,1,0.026455026,0,6.69E-05,189,0,8,1,0,0,,1499066708
b5e40f9b22b30fdd21911cd7aef7ed2d09846de8,299,134.9931482,0.091633033,5,74.7397338,5,0.234353268,0.03987019,0.002141328,405,4.432547985,56,1,0,0,,1499074307
8e9df940fcc045c7b22cc571cd58d0a1e82dd530,1,0,0,31,116.1836053,2,0.000105419,0.001686696,0.000133833,8616,0.787126586,7,1,0,0,,1499076956
5f04b300ebcbc3d0c5ec4b38fe94710cbb7caed1,1,0,0,16,5.221354167,1,0.001584786,0.001584786,6.69E-05,631,0,8,1,0,0,,1499080871
a740b50fd2866a317840f09859cc703ebdd4a26b,300,0.003703892,5.456547515,45,11.24256944,1,0.001764706,0,6.69E-05,1700,0,1,1,0,0,,1499084012
ec0d01fcb4c9cf839de24cfa8e9c7f611be24d6e,301,134.9931482,0.916330333,1,0.166041667,1,0.054054054,0,6.69E-05,74,0,10,1,0,0,,1499088653
15342be3c1a30739f62402aeb6ad6c4a06ceb4f0,302,0.003703892,0.545654751,45,0.09119213,1,0,0.001767826,6.69E-05,1697,0,1,1,0,0,,1499091891
137ad20b0d055b9dff38674e6230450bf84a9305,1,0,0,4,1030.216181,1,0.155555556,0,6.69E-05,45,0,5,1,0,0,,1499093742
917898cdbed3bd37e1bbfa813b115f93dfb6dcaf,1,0,0,30,17.88542193,3,0.074919872,0.024839744,0.00094181,803,3.238293018,11,1,0,0,,1499156971
aba2db1f5351296af8fae627a22858b907a1c90f,303,404.9794446,10.99596399,50,30.10728009,3,0.002163833,0.001236476,0.000200749,1700,1.494918848,12,1,0,0,,1499169301
8ba5c3e3ae582820828b345bb85da7aa935f637e,1,0,0,40,52.34520833,2,0.115119867,0.044861144,0.000334515,2002,2.248069035,20,1,0,0,,1499174452
d4cd914367bf2e1716454d5dd5775ddb989f0382,1,0,0,34,14.76220293,5,0.043647364,0.022904062,0.000807265,668,3.311903725,11,1,1,0,,1499244765
9a45ef6ceb51f5c1ddcc106a54ddb9ae256f2622,901,1.117203001,1.326615201,1,7.068379942,6,0.108117816,0.054956897,0.002591707,288,4.780963771,18,1,0,0,,1499252349
80cdcf251b8b36da73dee0dd126adecdded7e7d5,902,21.03467318,42.5895919,67,12.11044375,2,0.067506868,0.01674589,0.003121679,8616,4.748078155,113,4,0,0,,1499252828
29203a15d7ca0a6e65eca8e1d641f49974e55cb8,1,0,0,7,4.982013889,1,0.023809524,0.023809524,6.69E-05,42,0,3,1,0,0,,1499253948
f2643679847f9123b3b522651987ef12f3e96aad,1,0,0,52,78.77183939,6,0.02106599,0.003426396,0.001008946,3402,3.260135581,22,1,0,0,,1499255704
19d4200e719854b0d304e0d7be5e20f33cda46ff,1,0,0,26,32.00226273,4,0.016462841,0.000940734,0.000267612,1134,1.653836817,15,1,0,0,,1499260609
9951e8fa36c16052463ab8802f366fa2da2ceaff,1,0,0,73,30.8580686,7,0.060517418,0.015917639,0.003678192,8616,4.905870345,129,4,0,0,,1499270071
3dc51b0c93bf13089dddd0f0f937b44d84f5017a,1,0,0,5,48.56684408,3,0.948579066,1.041361846,0.008299311,1876,5.911438948,45,1,0,0,,1499314725
78ebbef3db12b1261d71db361bc480a374f62e92,1,0,0,18,38.25928819,2,0.016666667,0.001851852,0.00026772,422,1.970950594,19,1,0,0,,1499318090
8d9fd451d5ad348d073d4adbe73970586ab71c37,1,0,0,5,22.85451389,5,0.077118214,0.059360731,0.000468509,432,1.867777512,27,1,0,0,,1499329072
5c9bdbfeff7b5b78adf4d840fbd93c504f129830,1,0,0,7,55.43950512,7,0.07850526,0.053383577,0.002342547,529,4.512805647,63,1,0,0,,1499332128
e666e9b44c98b7d06b8cbe48d70b5e3c924302c7,1,0,0,1,1.868900463,1,0.035714286,0,6.69E-05,196,0,7,1,0,0,,1499335925
068f86a1c751a501acd78572a25c1d6e223e70e6,1,0,0,38,9.192835648,1,0.005176471,0.004235294,0.00013386,2041,0.721928095,5,1,0,0,,1499344975
406abf48d39b343294f6073c7097b734598394a7,1,0,0,96,21.80443506,3,0.097026638,0.855178627,0.069540191,10375,6.248985107,753,17,0,0,,1499346583
02fe5fa62e9561b17cdfd3876794faff884ccd05,1,0,0,38,0.029282407,1,0.004237288,0.005178908,0.00013386,2037,0.721928095,5,1,0,0,,1499347505
88cba7fbd1842c6e87eec010a00653bcedbfac65,1,0,0,27,23.93451389,1,0.008297608,0.001244641,0.00026772,3414,1.515323419,17,1,0,0,,1499353822
425606769e15589a9a51ab2fc89e56bbf158d638,1,0,0,19,8.012222222,1,0.002118644,0,6.69E-05,944,0,10,1,0,0,,1499369627
8e719f79402c10d529d2006702148acb085bccfe,1,0,0,4,0.614930556,1,0.047979798,0.050505051,6.69E-05,396,0,11,1,0,0,,1499385258
f17d317b725012ccc687ee070b1e1dbc604e8d12,1,0,0,45,71.84749421,2,0.000847458,0.000847458,0.00013386,3409,0.811278124,5,1,0,0,,1499413125
ac5eaae59673740a43b56b54978948e73cd71a54,1,0,0,25,96.39230131,4,0.003938201,0.002272039,0.00040158,3015,2.251290621,12,1,0,0,,1499413125
7029e7fa0c3e2ebd8e6eea7eef1f965234018586,1,0,0,45,87.91884259,3,0.003142678,0.002514142,0.00020079,3409,1.399207542,8,1,0,0,,1499413125
6832ed93a156b33178e62d6f8279faea8e414cba,1,0,0,6,30.87895833,1,0.023255814,0.011627907,6.69E-05,86,0,6,1,0,0,,1499414662
1939dabcd7f6eeff3bb93e4d6f718b8a32351bd2,12,109.375,20.625,28,130.4768017,2,0.022836308,0.000767607,0.00040158,1587,2.173968194,15,1,0,0,,1499419392
