commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
515b92b0128f92ef50aded335854d8aef865eb35,1,0,0,17,14.99095243,4,0.006166073,0.004110715,0.017704169,1953,4.647440571,29,17,1461563357,0,0,
7e9ed83184e1fefb4ecf8b560a60d2521c0f30e0,1,0,0,17,10.37626756,13,0.014432546,0.002123338,0.016552511,6801,4.182433029,70,4,1461607481,0,0,
13132ec7314e98b22f5d66c5deb55a8350da7c2f,1,0,0,16,109.699659,112,0.844110526,1.501139439,0.623197492,1956,9.362653891,182,2,1461665569,0,0,
0d82f15241efc56f0e561396efc0fddd4f5b6ad2,1,0,0,12,0.241284722,1,0.000761035,0.000761035,0.000626959,1314,0,0,0,1461686416,1,0,
d0d044150980f20b6281b6d1e9795596054eb2e4,1,0,0,12,0.094293981,1,0.000761035,0.000761035,0.000626959,1314,0,0,0,1461694563,1,0,
4389ce8cf368c913757a95788c9c792b2a71f37f,1,0,0,14,90.03556134,2,0.001094891,0,0.001253918,1957,0.918295834,8,1,1461702785,0,0,
f8e014876dc57fbc27ed0f8280e5d5ba01a7c1e4,1,0,0,13,0,6,0.072307932,0.024466261,0.005635567,1958,2.224965859,23,1,1461814503,0,0,
7221d386a4fbc1f32aae1854bd25defb4c6d557a,1,0,0,13,67.41174383,3,0.012677936,0.0011121,0.001878522,1961,0.779531193,18,1,1461851749,0,0,
727584fd2d99a319214ba75f11967a1d4f2a7dbd,1,0,0,12,2.515972222,2,0.013256007,0,0.00313087,1962,1.184487352,12,1,1461920185,0,0,
c3b8b852331c41f9a9b41c7c74995f52f4578d99,1,0,0,16,14.11324306,3,0.005294262,0.008126077,0.00313087,1965,1.76884492,20,1,1462212048,0,0,
eceb7acf59942661c16a58f0f6d3c649ea149a82,1,0,0,13,9.431637731,2,0.001431981,0.000954654,0.001252348,1966,0.721928095,11,1,1462828169,0,0,
50ea2ded921315fb6bc0ac6aef3df95987bc1b30,1,0,0,12,13.32352083,3,0.092213659,0.014615998,0.017445483,1967,4.128621508,18,1,1462887582,0,0,
69b8e064416e5ea61cbfe298d38b34ecb99b1e27,1,0,0,13,17.72523148,2,0.003183446,0.001989654,0.001246106,1970,0.779349837,9,1,1462932294,0,0,
5d509d8c26f3796703ce684c614159e223af9ecf,1,0,0,13,17.71583333,2,0.003298775,0,0.001246106,1973,0.985228136,9,1,1462953838,0,0,
ddd25614e7df57719d197f8f62ddb024db176603,1,0,0,6,58.26966146,3,0.115789474,0.014035088,0.003113325,158,1.165228059,5,1,1462980074,0,0,
13dca15da3f8cad768a8ec173a369f4a4192bd7e,1,0,0,5,25.51585648,1,0.046979866,0,0.000622665,149,0,0,0,1462980074,0,0,
88bd5b9dc3f08b3c3b361e5167c219ad3e59c53f,1,0,0,13,0,4,0.105715353,0.015689204,0.00248911,1981,1.58246251,18,1,1463002321,0,0,
f70aa172e0cfcf7272bda04e4da20e5fc5e96e82,1,0,0,13,0,10,0.037545628,0.006952894,0.007458048,1984,2.675603146,66,6,1463077632,0,0,
c5ad13ed51878b65927e306eb3196f802cf83e4b,1,0,0,12,14.83343915,3,0.088998443,0.008303062,0.008701057,1985,3.023733463,21,1,1463484473,0,0,
af0a3f775439dea1306caae3640019a6ae7b2733,1,0,0,12,15.81349537,2,0.037606838,0.007692308,0.002486016,1986,1.593538761,13,1,1463486581,0,0,
b747f109d3148562434d0dce9b8d9c4f04ba4055,1,0,0,12,12.28247396,3,0.002004008,0.001603206,0.002486016,1987,1.836591668,6,1,1463487531,0,0,
d22389cc23175379edd5858d2654282973a2f5dc,1,0,0,13,175.7185108,2,0.003647971,0.000911993,0.001864512,1990,1.485475297,14,1,1463496679,0,0,
b63d7faf5f9ef892b582f62d000fafd80e8a3b5b,1,0,0,13,60.02458719,2,0.01300954,0.002601908,0.001864512,1992,0.878505853,18,1,1463515118,0,0,
b3712f863c630cea263a499183f57f9564be6a0f,1,0,0,15,133.1852513,5,0.060422466,0.015392173,0.004350528,1993,2.203373101,22,2,1463610314,0,0,
5dd47c6858028ac0187c4fab76b66217bf0d6c56,1,0,0,13,124.6270656,10,0.018658055,0.003857194,0.009322561,1996,3.393063357,29,1,1463766689,0,0,
cc68f7b3f270ca140eb6d9e11c980861de5a8d24,1,0,0,12,4.991649306,2,0.00239521,0.001996008,0.002486016,1997,1.823067982,6,1,1463988599,0,0,
2ecef25276f17c4969ab031929684e81ef3beee3,1,0,0,13,56.23480324,4,0.038370613,0.01018367,0.00310752,1998,1.201668108,24,1,1464039096,0,0,
89802b1c599e34027eedda5d826035cd66b99f85,1,0,0,13,2.854155093,1,0.001353638,0.004060914,0.001243008,2002,0.811278124,11,1,1464285695,0,0,
de7fd9aa5dea40a3cd62fd8bee3c2bf96065a9fe,1,0,0,18,126.0355517,4,0.005777639,0,0.003729024,2003,2.04355194,25,2,1464377541,0,0,
bcf382ed9bbedd25ba4a9cea074d99ef39da5093,1,0,0,12,46.95423394,5,0.23877822,0.001593625,0.013622291,2004,2.581752465,22,1,1464433845,0,0,
18da4939839fb19bf3339f0e9cd3ec118355062f,1,0,0,13,56.93207755,2,0.001760563,0.001408451,0.00123839,2007,0.918295834,9,1,1464718589,0,0,
