commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,commit_time,fix,isBug,bug_id
820dac5afebc4fd604c02ba74d0bef7d948287c5,1,0,0,3,19.16036458,2,0.300387597,0.001937984,0.011538462,355,0.389797183,3,1,1288844844,0,0,
44530c310b33cb750922d836d35e56b3979b1382,1,0,0,1,9.163142361,2,0.080152672,0.019083969,0.007692308,147,0.89049164,3,1,1288849544,0,0,
d947cb97789acd04b7f02410490fa3f91c2a7bca,1,0,0,1,0.004826389,1,0.026666667,0.006666667,0.003846154,150,0,3,1,1288849961,1,0,
72ec298cd4b66896cbed2c6d30dc68f210839245,1,0,0,4,7.373084491,4,0.134345794,0.065420561,0.015384615,407,1.261490548,3,1,1288853471,0,0,
96f0be935ab2be424e56e5cfa2dfae117ec2a2b9,1,0,0,3,0.005347222,1,0.021686747,0.002409639,0.003846154,415,0,3,1,1288853933,0,0,
d984b8ab23f0921c4dc145f3efe1f13b172292bb,1,0,0,1,0.617175926,1,0.012903226,0.006451613,0.003846154,155,0,3,1,1288906795,0,0,
4cc0984b43095aaebcb565bcb0ac0a71b6cef7ca,5,0,0,0,0,0,0,0,0,0,0,0,0,1288906495,1,0,
16ff4dc0be5dedf6e0334a6fab9f729d98e8c233,1,0,0,0,0,0,0,0,0,0,0,0,0,1288906836,0,0,
d9ea6d69a5171d397bb9d79c9dc4517f292f6a44,1,0,0,1,1.843078704,1,0.071428571,0.077922078,0.003846154,154,0,3,1,1289066037,0,0,
9d3f05a990beacadea00c68f9cf7ff82f93b0a44,1,0,0,3,3.273155864,3,0.273041475,0.064516129,0.022813688,419,1.850021842,3,1,1289205972,0,0,
504f839c65b2e8d174a4925c74889fb215cc4809,1,0,0,1,0.335763889,1,0.013245033,0.026490066,0.003802281,151,0,3,1,1289234982,0,0,
7b25ab87af80276d3b9c8aca162a05be0233852a,1,0,0,1,8.824614198,3,0.111413043,0.051630435,0.011406844,172,1.396054397,3,1,1289339190,0,0,
d0a99665551ed6ecbe29583983198e27beb7200e,1,0,0,1,0,0,0.991666667,0,0.003787879,120,0,3,1,1289607134,0,0,
f8966ffc11773a4c090dcf359e3892027992ed98,1,0,0,1,0.004525463,1,0.083969466,0,0.003787879,131,0,3,1,1289607525,1,0,
b84769a1073fde76a1a7efad51bf73ac1ee6db2a,1,0,0,4,49.1356857,25,0.976635514,0.97129506,0.377358491,1420,5.573267936,24,1,1289697485,0,0,
af74217c9643a87cbd9df333aefbc7840b0cd188,1,0,0,1,0.056076389,1,0.007936508,0.005291005,0.00754717,354,0.721928095,5,1,1289702330,1,0,
b7574201d56e0466b874a24b7ee6b09e29e0c2d8,1,0,0,1,0.057986111,1,0.1875,0,0.003773585,16,0,0,0,1289702495,0,0,
