commit_hex,exp,rexp,sexp,NDEV,AGE,NUC,LA,LD,NF,LT,entropy,NS,ND,fix,isBug,bug_id,commit_time
be3583e7155fae5592ea71b04332b31238623bc0,239,27771886800,5662.279022,4,0.238043981,1,0.003067485,0,0.00102145,326,0,10,1,0,0,,1409095026
b29bb1b55e3ffc65a0008079d6ef4d751b714219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1409096013
dc916b37f5c7ed196b39dcc95156a8f64328c5d7,1,0,0,9,5.415590278,1,0.089703933,0.007291206,0.063380282,762,3.342316032,15,1,0,0,,1409102803
c340532730c140a5c778dddc29755f0740df6adc,1,0,0,2,0.251608796,1,0.036363636,0.048484848,0.003521127,330,0,8,1,0,0,,1409124542
ac1ff8b69d607c1110bf6f55485e066610c83fed,64,0.000178199,0.006102916,9,0.7065625,1,0,0.016528926,0.001118568,242,0,8,1,0,0,,1409155070
e4bfa3f62dd2d568bb1559a825bd1fd6f996f185,65,2805.845955,655.4244252,9,0.002789352,1,0.004115226,0,0.001118568,243,0,8,1,0,0,,1409155311
975d8107de77cd0687dd9557e96583ace245543f,240,1.80E-11,0.000706429,10,0.713206019,1,0.004,0.016,0.00102145,250,0,8,1,0,0,,1409155670
a358dd5c34336f38324760dae032dfaef0cf3755,241,55543773600,7077.848778,4,1.350248843,2,0.04787234,0.015957447,0.002042901,333,0.943601631,10,1,0,0,,1409157954
993462af4794faba137324fca716fef0515702d0,66,0.000178199,0.00686578,1,0.824212963,1,0.033333333,0.033333333,0.001118568,30,0,9,1,0,0,,1409165235
224629f3884f0f89b57bf8f7e8674a11efc63e73,242,9.00E-12,0.000635786,2,0.82525463,1,0.033333333,0.033333333,0.00102145,30,0,9,1,0,0,,1409165351
2e965f1880cf4113cc7bd5ec7f1b5578ecba69bf,74,0.460009783,0.497057451,10,4.814375,1,0.275297468,0.204006915,0.148769575,612,6.421877729,113,6,0,0,,1409165587
7d97ed84edd4720f83539e0436f33636a768d4a7,75,9.782400654,25.14799842,6,5.460492541,4,0.063291139,0.016655563,0.010067114,320,2.686280018,25,2,0,0,,1409178313
5c44b5f60017d07654500ac5f61e7e949e7b05c9,243,5.00E+11,19660.69105,7,6.199224537,3,0.063291139,0.016655563,0.009193054,320,2.686280018,25,2,0,0,,1409178349
1416e4551dfec37069e5848ab71bf82dcd3728f8,67,2805.845955,582.5994891,9,0.267997685,1,0.012295082,0.008196721,0.001118568,244,0,8,1,0,0,,1409178466
0717dff2125788da0ff6b945e07fc8f3b6fa5a0b,244,1.00E-12,0.000203452,10,0.264224537,1,0.011952191,0.007968127,0.00102145,251,0,8,1,0,0,,1409178499
accce7c6f0abbe9656e83a15d21a95b15aa5325f,76,0.051112198,0.198822981,2,3.887731481,1,0.234042553,0.042553191,0.001118568,47,0,10,1,0,0,,1409178957
506be6ca95d0e4e60485032832c0fa8410d980aa,245,5.00E+11,24575.86381,3,2.256111111,1,0.234042553,0.042553191,0.00102145,47,0,10,1,0,0,,1409179096
95ce4ca4d526798544a8c294ab27e7f7792651ac,77,19.56480131,45.26639715,6,0.785115741,1,0.001697793,0.022071307,0.002237136,305,0.591672779,18,2,0,0,,1409246147
bbc724bcbc19dd5c35e545c6a142ab6d43a5cd6c,246,2.00E-12,0.000366213,7,0.785127315,1,0.001697793,0.022071307,0.002042901,305,0.591672779,18,2,0,0,,1409246184
a68c7f02bfbf65ecf2b469aca91c91d3a9712c20,1,0,0,10,3.53974537,2,0.102351314,0.000691563,0.008908686,514,2.481034709,15,1,0,0,,1409263440
ff38aaa7d505e4f4ced9616bdf15440377b72b6b,1,0,0,9,1.112635031,3,0.08438061,0.005385996,0.003337041,276,1.384112886,20,2,0,0,,1409263507
eee862886ed58636c6b3be840d92a74614f438f8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1409267166
aecb66fd47d812a9db5d20275ebe596e635cebdf,1,0,0,9,0,12,0.028159099,0.221048926,0.120141343,721,4.189433669,24,1,0,0,,1409272175
f0847f336098668981071506b726cfb5f7b03e2b,1,0,0,6,29.61284838,4,0.253855279,0.185053381,0.012222222,186,3.144294281,56,6,1,0,,1409273820
213ae8d43e0201bcb4f5889e81fa26ae50f0fed0,1,0,0,6,2.03150463,1,0.002680965,0.002680965,0.003521127,373,0,8,1,0,0,,1409278325
7b7478768e8efb3856db69bcb1c7133ae2903af9,1,0,0,9,2.035486111,1,0.031523643,0.000875657,0.007042254,764,0.303374836,9,1,0,0,,1409278669
165eb1ee6e6962a096c433bd5e48f25c9887e94e,247,0,0,0,0,0,0,0,0.00102145,0,0,0,0,0,0,,1409334182
e12b5ddfb30c9e3e0bc4badd8811e805564bb3b9,1,0,0,7,6.06650463,1,0.072351421,0,0.007042254,292,0.966618633,8,1,0,0,,1409626949
10fda64e7878cd47998119e895d362007e435a42,1,0,0,1,0,0,0.997340426,0,0.003508772,376,0,7,1,0,0,,1409646345
7e37cea3fc3d2a19503d2f9f188bca136b8f3fd0,1,0,0,2,167.5551852,1,0.485416667,0.002083333,0.024137931,164,2.583137688,8,1,0,0,,1409664862
a601782a09a83b7ff5da3c9f394b10d7c5b0c12c,1,0,0,4,103.9143634,1,0.096330275,0.041284404,0.006896552,173,0.783776947,8,1,0,0,,1409665262
3bbdc894417eef8efcc8d6cbdedea191fffe35d2,248,0,0,0,0,0,0,0,0.00102145,0,0,0,0,0,0,,1409684207
dc93cc7e81da250a0aa33dcaccba127d7332bf86,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1409684277
649e18b468470d8fbba85d10fc6c722746af5d67,250,2.5,17.5,12,67.1125787,5,0.00170068,0.022108844,0.005107252,516,1.438774092,35,4,0,0,,1409685944
e4636833b0b0d531f7730eeea3671fc533b572e4,251,0.4,0.028571429,12,5.437662037,2,0.003484321,0.038327526,0.002042901,517,0.581321499,1,1,0,0,,1409686469
1417c53f15b359dbb1b7f72b83d90ea2007a9ae2,252,3.75,122.5,4,78.9076196,2,0,0.023569024,0.003067485,179,1.448815636,7,1,0,0,,1409689237
6cd0b65e13fcde1571eb8de2c32c287f7e57db77,253,0.266666667,0.028571429,4,0.004270833,1,0,0.072202166,0.004098361,173,0.881290899,7,1,0,0,,1409689606
9c7e48c8cfe10671ea715076b1d3be5eae0d9980,254,9.375,210,11,90.76857407,5,0,0.054104478,0.00513347,342,1.694135105,12,2,0,0,,1409690361
a9edc1b5e8e70d83e9e04436c453c5ec49f5a8d1,1,0,0,2,4.97318287,1,0.294642857,0.089285714,0.001111111,112,0,9,1,0,0,,1409703503
592cbccb50b41be3b459e64e80469e5dd30897a5,1,0,0,2,0.047546296,1,0.113043478,0.086956522,0.001111111,115,0,9,1,0,0,,1409707611
d1d1366c0fc80804860f32779c49573898a1f9aa,1,0,0,5,25.08928241,1,0.072368421,0,0.001111111,152,0,8,1,0,0,,1409707639
1433b92659bfa8bf662363ec7ca2a39e4ca45fcd,1,0,0,2,8.023078704,1,0.006060606,0.006060606,0.003448276,330,0,8,1,0,0,,1409817736
062e44967a283795d51a1b800bc695a14c7c616e,1,0,0,6,8.283287037,1,0.010695187,0.005347594,0.003448276,374,0,9,1,0,0,,1409818479
6c0b4f6c0c9b0663e2876ce5f48e91bbc47b58b6,1,0,0,7,105.7090625,1,0.056460369,0,0.006896552,625,0.995727452,9,1,0,0,,1409820324
6e8313d8576c7f5504346eb82d55b654c6049aa3,1,0,0,1,1.807037037,1,0,0.096774194,0.013793103,40,2,8,1,0,0,,1409820990
dbf3c61a4d74dddc15fa5e3cd0997f8c178cd276,255,1.6,0.071428571,8,26.77619252,6,0.569951757,0.657822192,0.030800821,485,4.252012045,30,2,0,0,,1409851013
5f34ccdf14ec2fc271fe8f97f94a8f0b2f08ae29,1,0,0,6,8.007291667,1,0.260638298,0.005319149,0.002219756,170,0.942683189,4,1,0,0,,1409857417
b02f63cb91c95677da5a857a31d45b2cd7b94c50,1,0,0,2,1.837256944,1,0.669387755,0.142857143,0.002217295,138,0.996919406,9,1,0,0,,1409866350
ad914331ef0130b30b88aaaad1854a2928a73c0a,2,16,38.33333333,11,5.976031057,7,0.152621524,0.216090002,0.053392659,333,4.308215877,115,8,0,0,,1410202621
b51ff2f79a973703293c146079350d9e1dbff331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1410206390
588a6c21ec412c3c9b3530b7525245d653abc884,1,0,0,10,44.7770852,8,0.175263952,0.159577677,0.034368071,334,3.208381579,73,4,0,0,,1410211056
e755302a695a1fd0801ce0be45586c2efab6be7e,1,0,0,11,0.09775463,1,0.217778744,0.14735927,0.049889135,334,4.187155741,113,8,0,0,,1410211067
c92e0f4211fcd6ecba56e3e1fd3e8630b8a33858,1,0,0,6,6.202159479,3,0.040517962,0.04427736,0.019507187,485,3.048676677,16,1,0,0,,1410236922
2b4c677a0d81ae0093c80754b344e187477de1c0,1,0,0,11,68.76638889,2,0.092970522,0.036281179,0.003080082,173,1.528051435,11,1,0,0,,1410236930
5aba0b64c04272b95d8fcbbb51f6760b3832f797,1,0,0,4,1.618525959,2,0.04950495,0.041254125,0.014373717,162,3.713752969,7,1,0,0,,1410238938
58b029f84d854f0170e6d8ce01b8545b5c2888c0,1,0,0,0,0,0,0,0,0.001026694,0,0,0,0,0,0,,1410239589
d385edee5cb26aa3ec46e8464a9c693ad381d07b,1,0,0,3,0.853090278,1,0.090909091,0.055944056,0.001108647,143,0,9,1,0,0,,1410284774
64c21e99d8679cf04a16f87b49b568b75ac6bce2,1,0,0,12,0.168529653,9,0.134827193,0.279402456,0.087875417,612,5.219390658,138,9,0,0,,1410369347
1b83ed4ff516431047339281d91292789d3f6f81,3,0.0625,0.234782609,7,16.34170718,2,0.009020619,0.059278351,0.002224694,612,0.23181305,18,2,0,0,,1410458128
412abc0114fee84ac4e32fe974a9a86583668512,4,8,17.03703704,5,0.12181713,1,0.006097561,0.006097561,0.001112347,164,0,8,1,0,0,,1410468653
4a4874308e6304498632da71da622d3ec86e8bbe,1,0,0,4,3.695532407,1,0.027108434,0.027108434,0.003325942,114,1.351644115,28,3,0,0,,1410530361
f0c2da5de3d435e218bbca8a2c02923b7f2f3799,1,0,0,12,3.868934934,4,0.144688645,0.205128205,0.051167964,644,4.24356185,114,8,0,0,,1410545041
0dfebfbe9719bdf6c2da132bd48c6150092594af,1,0,0,5,0.086145833,1,0.032258065,0.021505376,0.001112347,651,0,10,1,0,0,,1410552484
5b714ef6034e49b38377c1e84017d199576bf18b,1,0,0,15,4.027415892,37,0.095813205,0.561249137,0.250832408,612,6.761463578,214,16,0,0,,1410558787
f1d5397279dea0524c00089490b316d9f87197e5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1410563331
3c566a88f1e8a0f98b0d903a92ba2dc7e507f52f,1,0,0,6,1.235185185,1,0.069124424,0.00921659,0.001112347,651,0,10,1,1,0,,1410564848
e0163eaf8a04fcb7eeb8bb98a465aebb14946ddf,1,0,0,8,49.04425926,2,0.056441718,0.008588957,0.002053388,651,0.23181305,18,2,0,0,,1410564940
071caad4cd60104ec536a010d47f28dc6f544e07,1,0,0,12,0.272395833,1,0.218627877,0.147199305,0.049889135,334,4.186162148,113,8,0,0,,1410568576
30131b71302096fe8584717d712d4c453fa1215e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1410569428
a6f16a2122d6c78a865f8c919d202102e381fce6,1,0,0,10,40.74439815,4,0.500683995,0.199042408,0.015384615,277,3.064202145,21,2,0,0,,1410569645
72e91953c3d26f0a91139087cf0bf7d6d9bb1490,1,0,0,1,3.014236111,1,0.041666667,0.008333333,0.001098901,120,0,10,1,0,0,,1410830075
fb65b62016f0bb39b0b4413ae6c4720c9f223aab,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1410836034
685e4ac75466ce08035a4c309e2ebd631f94ed5a,1,0,0,8,62.07573743,6,0.308766486,0.055081458,0.015283843,519,3.437324528,26,2,0,0,,1410889737
bcfe8b990b8e56089e14fd9148f2edf8db265339,1,0,0,12,6.195787037,1,0.259764774,0.141716277,0.067032967,651,4.769241146,126,9,0,0,,1410904663
219e7a534a308bab3921c8c937693ac2b130b0ae,1,0,0,13,80.99045157,16,0.250426379,0.140704946,0.065989848,334,4.793971145,131,9,0,0,,1410904781
6146bb2a519b9eebb2ee4e0d0cbc665652a4a73b,1,0,0,8,33.42518767,6,0.308766486,0.055081458,0.014127144,519,3.437324528,26,2,0,0,,1410908059
4892f403a22ad48e2cc00293d1cc47bb6b87818c,1,0,0,8,1.429911265,2,0.044957473,0.243620899,0.015228426,689,3.491678734,36,3,1,0,,1410909737
31db7ecf06ec5ffc3f568ff0a6badc72676b2070,1,0,0,8,0.00099537,1,0.308766486,0.055081458,0.014127144,519,3.437324528,26,2,0,0,,1410909823
841744f2276e1271fdf8f74ff82a8012793e7275,1,0,0,10,3.2215625,3,0.05961377,0.377833753,0.017258883,514,3.660735918,29,3,0,0,,1410977007
1f2ea72aa4c5242e9fc9859779b874bcc174ef8a,1,0,0,8,0.074849537,1,0.308766486,0.055081458,0.014127144,519,3.437324528,26,2,1,0,,1410983474
8e3143221b16ba82dc85fd2f7edf5bba49267745,1,0,0,6,19.84309028,1,0.002590674,0.002590674,0.007067138,400,1,16,1,0,0,,1410986618
d8e0c82e43944b255862ce2ede2392efece5572b,1,0,0,5,0.937141204,1,0.005780347,0.001445087,0.001009082,692,0,10,1,0,0,,1410990706
0434a64e1fd4d0fb8537e4a4c1c6a97691db3d50,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1410992236
4cf5e34777f6b8d9b6e0f2ac3607111bf1f53fd2,1,0,0,2,99.03762153,4,0.275080906,0.133764833,0.020547945,307,2.129771062,14,1,0,0,,1411017077
fdefb427f30c4dc1924a99d52ae23d67ee557247,1,0,0,8,14.10580633,3,0.009594883,0.008528785,0.010273973,378,1.468090782,13,1,0,0,,1411018258
9ef476f062d242db38742367a2dbc04fbdd4b413,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,1411061971
bf714e75e5d5be87b95e7a7ef0b6c5b8a69b2283,1,0,0,2,0.888078704,1,0.012578616,0.012578616,0.01369863,137,2,8,1,0,0,,1411093807
d6e6c42dd14495fa1d1a6e7daa98b92e82487984,1,0,0,9,19.91691449,2,0.181043202,0.004045658,0.116438356,764,4.1413394,24,1,0,0,,1411093846
e97a1213eb3dc74934ea5458fa6b7fe4a90bfeec,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411153782
f016a7696ef55c29780566c2648fe582234e28a7,1,0,0,2,121.1504398,1,0.054054054,0.216216216,0.010273973,74,0,7,1,0,0,,1411154459
07b533d791519d9b3a0e63814ab4850ad8294be3,1,0,0,7,0.769837963,1,0.003424658,0.003424658,0.003424658,292,0,8,1,1,0,,1411160360
c7a419985a0b0d7dbfa37cd7861967b70b48e3b9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411160719
dd99c8c1527a62d6eb377e65e164f3d231e7bfbd,1,0,0,3,0.851539352,1,0.028571429,0.028571429,0.003424658,35,0,4,1,0,0,,1411167419
2f255daba5dfc0a9b44fe6156840ce6c1c373fa3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411172623
fb3c1147d60f678558f6de3fed16c6e83c9df191,1,0,0,6,3.772476852,1,0.005037783,0.005037783,0.003424658,397,0,9,1,0,0,,1411419788
923c96736536f113325dab9157fbb48b371a55e0,1,0,0,10,20.0765162,1,0.029644269,0.051383399,0.001009082,506,0,0,0,0,0,,1411421080
c2915e5739875d1fad41ead0cf08cfa715e46bfb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411421918
c09fe3799fbdb2ba77cebd58ec8442d48caeeae2,1,0,0,3,171.1604167,1,0.022222222,0.022222222,0.001009082,45,0,1,1,0,0,,1411421991
7044168f0c5ddcee2ae5e090779ce7a59b2a996c,1,0,0,6,0.027569444,1,0.007556675,0.007556675,0.003424658,397,0,9,1,0,0,,1411422170
80754614aa61fe4aba55915299a95c3ecb4cebd6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411424062
93e28091dfbcfd624ba9f54082e8d3d67b888b3f,1,0,0,6,0.048912037,1,0.014962594,0.004987531,0.003424658,401,0,9,1,0,0,,1411426396
9bacf2464ff68b88ee5d3211dbfa35fbe553889c,1,0,0,6,0.018784722,1,0.002493766,0.002493766,0.003424658,401,0,9,1,0,0,,1411428019
503c45642c2d715d1b0567adc21188d4b4977346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411428526
ded36b858bb3320a989fb94157caa06b8af3bbfc,1,0,0,6,32.3366088,1,0.01459854,0.01459854,0.020547945,198,2.584962501,5,5,0,0,,1411428784
6b1760b6005133a4fc24ed78eb6b4bdaf6a04738,1,0,0,6,4.63E-05,1,0.01459854,0.01459854,0.020547945,198,2.584962501,5,5,0,0,,1411428788
112f238441848262eeae91af4c9eb8b94804be9b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411429081
03ff121eb0c3044a17bd2e2badaace2c46412afe,1,0,0,5,29.964375,1,0.008695652,0.008695652,0.009433962,183,0.918295834,1,1,0,0,,1411429411
36f370b055987ce714d80cd4ab05e2d3cd7ab8a9,1,0,0,5,5.79E-05,1,0.005797101,0.005797101,0.009433962,183,1,1,1,0,0,,1411429416
7c4739cb4441f408aa61868ea9d7f170921ed0a7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411429637
2f8b8eae36c2d0559aedf628f76d4b32f20942ff,1,0,0,5,0.004548611,1,0.016304348,0.010869565,0.004716981,184,0,0,0,0,0,,1411429809
97b8746392b0234bfc38b8d12aaf450cdb249b78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411429840
539fda1fb5878f729a8f34e8d5b15ea6fe462003,1,0,0,10,0.104363426,1,0.007905138,0.007905138,0.001009082,506,0,0,0,0,0,,1411430097
d5b0c86bef8d28019659e7fd1dc8055a664733a1,1,0,0,13,22.97597283,7,0.011613438,0.012857735,0.019172553,505,3.88040762,18,15,0,0,,1411430835
5681abf77d3e6cdf8f98da46297483997dfb9498,1,0,0,13,5.79E-05,1,0.007880547,0.007880547,0.019172553,505,4.247927513,18,15,0,0,,1411430840
234aabc5a5980c42cce3d432277fb534df507f7f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411431809
4d9b69424145a8c6b3c0ad102f3e832c8c28362c,1,0,0,14,0,5,0.03956968,0.056757759,0.049445005,651,3.678436551,150,10,0,0,,1411500169
e877f18c82f412c0dd83907d2607233966400948,1,0,0,14,0,7,0.043106996,0.056378601,0.063572149,651,4.399020769,165,10,1,0,,1411507567
c583b1c7c3017beac942bc9bde92d18fadabe19f,1,0,0,13,17.92520139,5,0.169860176,0.182288969,0.015136226,505,2.958840293,49,5,0,0,,1411509794
631bd7320bbacd6ec67d2767eac84b1b5365923c,1,0,0,15,11.07903935,1,0.49823189,0.076564509,0.180443548,692,6.584263306,186,16,0,0,,1411516016
9eea42d0839c4e7838200896bc45c6f6ec478aaf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411593805
dc224636e9ba1429e01c63cca6fa4d8c321fbd48,1,0,0,11,0.972986111,1,0.313333333,0.32,0.005045409,506,2.168769673,5,2,0,0,,1411593860
9647ba4905eaa766f432001d8cc966dacbe7fdf2,1,0,0,13,59.98463239,16,0.021863897,0.003962831,0.044354839,652,4.670313405,149,10,0,0,,1411608618
dbae22e495287050c0a97f817ac04c6603bf0fea,1,0,0,11,0.200069444,1,0.015679443,0.019163763,0.006048387,189,2.321928095,41,4,0,0,,1411625904
9e30d2f2091f85a9057992e60a30f3cc03512d75,1,0,0,13,0.671968483,2,0.012244898,0.011661808,0.039314516,652,4.788848351,131,9,0,0,,1411668449
19823a3d43f2ac252959e6a6ef49c1df365c3c85,1,0,0,14,1.998179253,3,0.18424821,0.156085919,0.016145308,505,3.092289202,58,6,0,0,,1411670894
c00f162ce77492f56ac4be29c10f1bc25287c577,1,0,0,9,0.280028935,2,0.1,0.1,0.003024194,254,1.299803755,12,1,0,0,,1411671371
060c4de2f3d84a9198cbcf277f6c7d640df595ef,1,0,0,6,0.011423611,1,0.007462687,0.007462687,0.001009082,134,0,9,1,0,0,,1411671881
5a86451cc8bae10e473c0543db5b68f1036acbe6,1,0,0,7,32.59756944,2,0.010169492,0.010169492,0.002018163,161,0.918295834,19,2,0,0,,1411674909
86acf4e36b4929dcdae8502b98e92ef7cd3bebb8,1,0,0,13,0.174837963,1,0.167272727,0.185974026,0.015136226,506,2.958840293,49,5,0,0,,1411686000
6778cea941cf58b9f9ded99fc188397f6abcbbb2,1,0,0,6,9.064722222,1,0.058333333,0.008333333,0.001009082,120,0,10,1,0,0,,1411687973
cae76da95847c1b7ba462eee47d913b00ae78fea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411688036
f5a8052023f679a0ea8d30bad940618056f42920,1,0,0,0,0,0,0,0,0.001008065,0,0,0,0,0,0,,1411688199
d9f8c50c9a172be34ba8b17076a91462f8296edc,1,0,0,13,2.027338501,2,0.023424658,0.005205479,0.044354839,652,4.668512898,149,10,0,0,,1411688296
9508182292eac19046d2d706d75bb7440a13d207,1,0,0,13,1.568645833,2,0.006389776,0.013844515,0.004036327,506,1.993773754,20,2,0,0,,1411688348
e17f8b0eb0552836d0f6ac7955eee46f9dc0875c,1,0,0,14,2.094907407,1,0.153418803,0.156410256,0.018163471,506,3.177920712,60,6,0,0,,1411688567
cd13ebb1db6ac61dfd018893ce23f119f47fd300,1,0,0,5,60.93684028,2,0.021806854,0,0.002016129,176,0.863120569,8,1,0,0,,1411689559
aaee1ac099846f97857b12f9ccaa5ccb3fbcc81e,1,0,0,0,0,0,0,0,0.001008065,0,0,0,0,0,0,,1411709756
e862fd02bb8c6be0d6220ef3ff657f94a2b36ae5,1,0,0,10,0.717708333,1,0.025,0.009090909,0.003027245,253,1.584962501,20,2,0,0,,1411750358
8fd63f3ecaf7fce961f4224404dcd5c19bae052b,1,0,0,13,0.820239651,2,0.009965636,0.009450172,0.034274194,501,4.701656703,136,9,0,0,,1411759239
f7cc20b61d5956b2aa588746286ea20497f2878a,1,0,0,13,2.712893261,3,0.024249574,0.005505309,0.046370968,652,4.801682186,155,10,0,0,,1411759423
9b47091ecdb51140a16d75a4db9c2fc7ce5f7de9,1,0,0,8,29.78924306,2,0.006542056,0.004672897,0.005040323,652,2.188721876,30,3,0,0,,1411762671
2355e2f4914c1b21a77104fa17e63c488ea3c22f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1411770547
cacc5b36d03e15f73bad406e17f1b354595544c2,1,0,0,0,0,0,0,0,0.001008065,0,0,0,0,0,0,,1411770888
865aa601dfa4a5e4b06dbfc677c29dc80ded9f32,1,0,0,9,11.00018519,1,0.005291005,0.005291005,0.003424658,378,0,8,1,0,0,,1412044262
d929135ceb7921e0f84878353f7d0b9718a23dd5,1,0,0,9,5.308767361,2,0.114052953,0.034623218,0.006849315,379,0.73275255,13,1,0,0,,1412058038
0efbc57c8a04a89353ab4c62f6686741eb0848c3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1412088699
91fa02ba8ee69375487fe05dd435c6bce72126aa,1,0,0,3,93.97375231,5,0.106026786,0.005580357,0.034246575,313,3.279881482,15,1,0,0,,1412110224
ef8ed526a30d84044d7d22e8408f64fcd0feaf79,1,0,0,6,37.57072917,2,0.167597765,0.011173184,0.004028197,195,1.546179692,21,2,0,0,,1412112933
d60cd4f08a21753ed16076ff6ad31f73e93007ad,1,0,0,3,0.058229167,1,0.076923077,0.057692308,0.003424658,52,0,8,1,0,0,,1412115255
72a8537b57c731766b2bb7eb4d460f432a033ba6,1,0,0,0,0,0,0,0,0.001007049,0,0,0,0,0,0,,1412120074
3b49c85ecf0dc77919b0b5a9cbfd99366d714601,1,0,0,5,98.38146701,2,0.183417085,0.040201005,0.005035247,197,1.803400326,18,2,0,0,,1412125683
2485710e3230886557704372dcf39f14154a2e64,1,0,0,0,0,0,0,0,0.001007049,0,0,0,0,0,0,,1412129354
0954ee87793f188b0dcf5579a92d9bec1c5746c4,1,0,0,3,0.170925926,1,0.018867925,0,0.003424658,53,0,8,1,0,0,,1412130023
9454f4945f762b7e9782ac768979176fd63ecb40,1,0,0,6,12.6030787,1,0.03874092,0.012106538,0.003424658,413,0,9,1,1,0,,1412182752
4d2f06d33d3275e5b1958503574f296e5b3e40f3,1,0,0,0,0,0,0,0,0.001007049,0,0,0,0,0,0,,1412183321
f2b72bcbe90e3e513f25b5513feba5fcc19c1fe3,1,0,0,0,0,0,0,0,0.001007049,0,0,0,0,0,0,,1412183358
0afa542ebc9e34944c207e23b04f289d59377042,1,0,0,9,47.27751929,3,0.018367347,0.01377551,0.010273973,1159,1.362474897,16,1,0,0,,1412184055
e0ef417e62a12e70ed18444b33976e0f2d3779ad,1,0,0,8,6.024872685,2,0.072944297,0.076923077,0.002014099,649,0.220779923,19,2,0,0,,1412281596
ef6923f2057fa0a552e45bc1959892820d62b133,1,0,0,9,1.694052579,2,0.01890189,0.019351935,0.023972603,1158,2.649162134,17,1,0,0,,1412288232
0e54df871c8ddf186e2a2634a7dc6e601b14f825,1,0,0,8,2.291195602,2,0.12412723,0.273855702,0.010070493,519,2.972953027,36,3,0,0,,1412311881
00454fa297dc871bd55196e33665bbd3d6ab0555,1,0,0,9,4.282829861,2,0.010958904,0.023561644,0.01369863,1142,1.700444803,14,1,0,0,,1412359672
b0cfce5906e292d3b12765d5c17b05bed8011aab,1,0,0,14,17.61422522,2,0.067085549,0.042145964,0.069416499,652,4.718075726,167,10,0,0,,1412362194
4f7d2982ab493e92a395f8338c6088371d7cf9f0,1,0,0,8,1.00287037,1,0.003984064,0.005312085,0.002014099,648,0.863120569,19,2,0,0,,1412368244
256c2e955828619638a329ae3f67b134a66c988b,1,0,0,7,9.886006944,1,0.443095599,0.20030349,0.007028112,294,2.495175133,22,2,0,0,,1412370167
5ec4d2d141e3333363dcc56c40edce501dd75286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1412372501
0e20ac5870e5706e8dd51a9e99ee708f3d04b81a,1,0,0,7,0.705104167,1,0.285123967,0.127272727,0.009036145,524,2.870679109,27,2,0,0,,1412372802
0b7bc5774362308ac91fce31718f9e59dda8458a,1,0,0,9,0.071781443,3,0.118610422,0.226799007,0.012084592,624,3.279138248,46,4,0,0,,1412374237
e043ce9ae5892a7cb90e927758d2b807da965a5d,1,0,0,8,0.144293981,1,0.071713147,0.077025232,0.003012048,648,0.222284831,19,2,1,0,,1412374661
9269f811fefcdec142a1a6226eaebf18776aeccb,1,0,0,8,0.005601852,1,0.236682401,0.109238031,0.010040161,524,2.972953027,36,3,1,0,,1412374721
6820b1a60abbec127dc5a9992bba24573451ce05,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1412375601
a4e3736d0297434254650a84eba27b0399cdec9d,1,0,0,13,65.65906763,9,0.05751634,11.7620915,0.09726776,235,5.995301533,45,2,0,0,,1412412508
da4478ea8a759648d318d311bb1c22342248d4de,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1412622872
1f2aad9ff25a0794fc6d453b08f2f287cd5ebd0c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1412623770
abb1b60d14ca271f5e77394336702d1620a71ad3,1,0,0,9,10.44866898,2,0.027692308,0.005128205,0.006849315,1189,0.835116495,14,1,0,0,,1412629524
8df0c4a40e9510ca238304b040b7eba0027f357d,1,0,0,8,0.002638889,1,0.018396846,0.018396846,0.003424658,761,0,9,1,0,0,,1412629752
d539c2ccaf198f4ade59398061644ef320ab9d93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1412634194
